user_id,subject_id,authority,citizenship
be19e816-51e2-4d46-a103-e23976f15a15,K12.ELA,0.8981740267699996,0.9694781963394614
8ad3991a-91fb-43f2-9244-384b0e6821a4,K12.ELA,0.9451690662576153,0.9618708516349229
bcc957c0-a087-45a8-934b-3759f57ce7f8,K12.ELA,0.9133891916109015,0.9508063909071868
488541aa-e779-4173-8866-6f34170a9d85,K12.ELA,0.9399513811366498,0.9389453784658913
b4e10330-863c-4dc4-8cc0-4447bb3a7845,K12.ELA,0.8607371251169494,0.9332367784349386
52e54c86-89df-40cd-9781-aafa73d5d1d8,K12.ELA,0.897783593368875,0.9246732870875306
589b83af-8e30-4b1c-b46e-c741915fe298,K12.ELA,0.9261479148717485,0.9293673854460989
a4f54abf-4beb-49b7-a021-1f455c680394,K12.ELA,0.8805073180038283,0.906617689519715
45ca5982-b71b-46e4-a900-7e4b187593d5,K12.ELA,0.9500235700523686,0.9101666781557409
121831a9-f2f9-434b-bb4c-1184cbae7e2a,K12.ELA,0.9035550656348389,0.9251592583237958
184143fb-0c26-4779-a43e-c0d426ea6c24,K12.ELA,0.8940086563256789,0.9027605304317747
ad3342c4-a8b6-40ca-ab82-754001b71b8f,K12.ELA,0.9369094856045029,0.920005193215566
8d4692fb-3624-4306-9ec6-b26f18c0a776,K12.ELA,0.8654412544601416,0.9424536472682914
e5f0a93c-b557-4a10-b710-3f13fa8a7ff2,K12.ELA,0.9204817590958158,0.918868059904043
f003c23c-a2a2-4a02-ac9b-ec1e9299d587,K12.ELA,0.9174520540324157,0.9025394793027384
7f2928c7-cbad-49ad-816f-7d904cf82ef7,K12.ELA,0.8615334242790929,0.9135431665167894
435d46f9-cdf9-4b59-b40f-14480832735d,K12.ELA,0.914638256556294,0.9308187607952148
e053971a-8f57-4b7e-8c3e-a2717dea6705,K12.ELA,0.9051776093904135,0.9411741810431282
f29551d7-2eaf-4eca-a8ed-922c324fe22e,K12.ELA,0.9155116497424439,0.9187577516182008
475ce999-81ac-4a2a-a87b-ef66c1d8cc5e,K12.ELA,0.909735327611302,0.9145354165197499
270b502f-ae5c-4422-80d1-fc4566e25d38,K12.ELA,0.8755991411717993,0.936373639674499
c732ac30-a29e-4bc7-baff-fd13378edca7,K12.ELA,0.907143349072869,0.9116708993675001
a1b2dcc4-0f1e-4595-9b62-61d065314897,K12.ELA,0.9232023454514536,0.9222592713985351
89d09af5-94e7-43a3-85c9-3e89a09fb727,K12.ELA,0.910422334342303,0.9539738591413548
3a2c3efb-d122-47d6-8494-5a8745dc9c04,K12.ELA,0.9143588367308975,0.9176042684322333
da902894-9aa3-428a-9efc-54a8e60a4edc,K12.ELA,0.9345510493599966,0.906750872592797
4548c154-ef3a-4ace-865f-cb5776b6597e,K12.ELA,0.8912291876755719,0.8715912718490997
50bdddbb-39cd-4a81-b626-5d1ab5643a61,K12.ELA,0.9099941332613974,0.9447294041652673
31cc6683-9e4e-40ff-babb-752f49afb606,K12.ELA,0.8799473411940195,0.9391648425072772
220b60f9-3726-4619-a9a3-458f49d9d933,K12.ELA,0.8964044677580214,0.9349194999626959
5440aad9-14c9-4db1-8cc9-c5cb2db05143,K12.ELA,0.871028687167436,0.9579752671637487
22552aa6-119f-46c5-8f9c-3b9320608773,K12.ELA,0.9198557009659454,0.9643286790734257
6eb9c19d-a94e-4515-b69a-e2e32d5a1ee0,K12.ELA,0.9120415864755891,0.9200851173918563
be0d2134-f977-4768-80cb-4ac7f21398b4,K12.ELA,0.9040989013274747,0.9309357506497126
293fde4d-6db0-4ec4-bf68-0f75be249e1b,K12.ELA,0.933814633305074,0.906647498548162
a6195551-230e-4023-93dd-2e8b58805ffd,K12.ELA,0.9200449103824861,0.8845326807559882
932b4c9b-5634-4cf4-8a88-67a6410d3c28,K12.ELA,0.895852543714032,0.9185305526319325
399f0324-2653-47e3-b3bc-862433eb722c,K12.ELA,0.9402625781463066,0.912851645812778
2d9bdec1-f03b-44d0-88b3-a42404a443f1,K12.ELA,0.8834735965576752,0.93652202704077
f64a3a4c-7dba-47ed-b44d-160e1f4d5279,K12.ELA,0.8984864148437381,0.9442759543909934
5706d4dd-b378-4eea-a038-b62c5dab0b25,K12.ELA,0.9013922388798009,0.9569833542519106
f180c106-a005-41f3-9ce9-50975ac227de,K12.ELA,0.9071327977912735,0.9812077094415469
daac782f-be46-4562-ad70-388c3f7feebc,K12.ELA,0.9641323279566608,0.9442398527257042
98e9c100-a2e4-4207-8ec8-3b6987113938,K12.ELA,0.8769660821582445,0.9572301859088045
43977c42-3999-4a71-9fbf-50dbe9ea2cb7,K12.ELA,0.8978218167719225,0.947384878719365
d8946061-941b-4221-adaa-bbcf403cde59,K12.ELA,0.911690521944119,0.9442218341791845
2cea8d84-0b69-4d12-8ece-506aa53e9979,K12.ELA,0.9029532104691583,0.9294005044228878
da14feb4-1b83-4894-b41e-5b44bd616ba2,K12.ELA,0.902116394143964,0.8928524184641611
f3529222-97af-4635-aca8-fbe7ed080658,K12.ELA,0.9444295322210366,0.9065358767099415
0cd8dc4f-b9e0-4b8a-b8e4-a1e88a8ab1bc,K12.ELA,0.9250094367435768,0.9238843414261154
c84f15fa-5edd-4c66-bcf8-bdbb8287695e,K12.ELA,0.9297868723742484,0.9098573417705639
a523e422-f590-4a10-bd66-dbd10164edd8,K12.ELA,0.8723557844320905,0.9453521478648881
36b7e1ad-b8e3-475b-9e0d-784d29e693e3,K12.ELA,0.9520474428928879,0.893091134603061
1e7935c6-3f8f-49ea-b52b-29bb5856905c,K12.ELA,0.9353122888533982,0.947294362777994
5df4cdc6-aeb7-4205-b5c1-d672d7f53adf,K12.ELA,0.9294086158032453,0.8657441392268419
cfa42a5f-13ef-46ff-a013-d892fb559bc6,K12.ELA,0.9159136609700533,0.9388645776218972
f0b441a9-d592-4eb4-aaf7-47809879da2e,K12.ELA,0.9206692773797821,0.9134121604192214
4f08081d-be7e-43eb-8641-79eb8aa98313,K12.ELA,0.9255925711868254,0.9059817044968752
2583a2f3-e280-4079-80af-d7094c77d3f1,K12.ELA,0.9045636195137626,0.9540895783064947
c6df820d-151b-46f2-8461-f32592fe21e2,K12.ELA,0.8905792598462505,0.9439211099778153
0565c5ef-0374-4a6e-9064-2b76a4777670,K12.ELA,0.9064563641967232,0.8910233495503458
b7c69342-d419-4a31-9d6f-c3ec40b37f54,K12.ELA,0.9344634632674352,0.9059756696530061
1d1f2279-10d9-4158-9292-d15aae083104,K12.ELA,0.9208285678225004,0.8637529271368823
53abedba-b673-4789-a075-2a8d8628c302,K12.ELA,0.8844833611008759,0.8953463301068522
aa45419f-7006-47f2-9771-a5a4e7768ba0,K12.ELA,0.9133091534857525,0.9198423034054155
d8b78a5f-ec8f-4c99-af79-73f14cc52943,K12.ELA,0.9087516868879159,0.9116703636194373
d22883b1-1523-4942-8907-8972608153dc,K12.ELA,0.9156955390156616,0.9118578178798619
9027ead7-ce86-4b55-8171-ac736671c1c2,K12.ELA,0.9096171666894147,0.8786994954391311
db3ab9b7-3f15-4e43-b70e-e512d2b7d3df,K12.ELA,0.9009666929827113,0.904170745805731
5683e9f6-ab76-443c-b08b-14cda1c4561e,K12.ELA,0.9064647337117664,0.9108450218405248
5ac60ff5-d6f3-4163-b577-933848e4d637,K12.ELA,0.9124585643041917,0.906598405068453
ba795989-e1cb-4203-a5b8-b1f3f581a5dd,K12.ELA,0.8930089481354421,0.9543167345325253
a6aae8a9-5f04-4f12-ba1f-151ba347358e,K12.ELA,0.8819140212085139,0.8885242264896981
2ffcad1f-f65b-4ce6-ad3a-6732205ea949,K12.ELA,0.8992537744237533,0.9450864945538913
eb7c3791-f842-49ac-ac4d-6e060a8fe615,K12.ELA,0.9128074755449946,0.898926786647431
622284ca-1069-4a9b-b877-591e719bc135,K12.ELA,0.9279247048452346,0.939543015628131
08f39fe9-d5b3-428f-ab46-5c8415620729,K12.ELA,0.9313388752316499,0.9567988443095543
7a70fa3f-2c3a-4f49-a4e8-54dd210538c6,K12.ELA,0.921973089319228,0.9368847101195041
e9080d15-c6ee-4f2c-88fb-43ae7392159c,K12.ELA,0.871328525451764,0.9197224790490973
efdfae9e-1fa3-45b7-a50a-352b53eef8ae,K12.ELA,0.9314097860766766,0.9172077984511954
0910a818-86db-45bb-98df-938e4c57d7c4,K12.ELA,0.9176767904075135,0.9157741212349254
ec50ed7f-bcc4-4851-af5f-16bbcda196b7,K12.ELA,0.9214747787058254,0.9227031424544602
b43545ac-1692-4d35-8f0b-aa10bafc29d7,K12.ELA,0.8516712667141529,0.9309909279239461
695301e5-62ec-4565-9fab-10f0a5a6140f,K12.ELA,0.9126790101527427,0.905203407169516
d9a2aec9-aa9d-48cf-9a8c-732849b76a35,K12.ELA,0.8727739141534689,0.9156521774226597
c85567bd-4827-49f5-9855-d14808a9f56a,K12.ELA,0.9213314543235067,0.881369181637686
79c2c4a1-5213-46a7-b59a-02a12e88cab5,K12.ELA,0.8450846067783057,0.9616742977612641
c245011f-e54c-40f9-b328-963441af4ec5,K12.ELA,0.8953437006825298,0.9209024615963147
c190b35d-7311-4c2d-998f-df8b36bd1829,K12.ELA,0.9143280569119905,0.9002621123481999
ed605fd1-0fbd-4a47-8fd8-51fc860e3f26,K12.ELA,0.8787504897857242,0.9372297940772263
771ec910-04a3-477f-a512-536e546251ec,K12.ELA,0.8660453222196918,0.8768679250834237
b55376b4-f63d-4215-9fa4-3a4c3fc7af8c,K12.ELA,0.8946280084593178,0.9389431255057261
e222c196-66c5-428a-abb0-34521d0bc756,K12.ELA,0.9216945304033354,0.8801919275886291
90db08df-776b-482f-b007-020ddaea590b,K12.ELA,0.8990142610286076,0.9737026412832851
01479768-f2a3-4833-8c96-b2b63916e42a,K12.ELA,0.8887880410149426,0.9383135738426411
1cbce19b-612f-4d97-9e0e-f39744d70223,K12.ELA,0.958885415415719,0.916241608881804
4080f568-c928-4f4b-8276-e9b5aee7c8d8,K12.ELA,0.950266579525387,0.8710008183993423
7f91ea9a-13eb-4d98-80ee-1e236a6203fb,K12.ELA,0.9083321584476004,0.9211576433513364
b7f83967-d6ad-4eba-926a-9bd58b5af350,K12.ELA,0.8935477728707005,0.9481934087264547
42dc4c75-e2a0-4ca6-9b0c-7c1e2f7fbfa5,K12.ELA,0.9113080553831295,0.8890159430396054
24bb82e7-e47a-4591-b407-323a9786273f,K12.ELA,0.9459679231390578,0.906075798433409
5887c981-debf-4f4b-971f-8ba436ef5a14,K12.ELA,0.917066625193787,0.9576986496664873
a39285f3-ca45-4786-ba17-b059724ed177,K12.ELA,0.9083560489404687,0.955765658235259
26e59987-37ee-439a-a0ba-c7ec3b62d35a,K12.ELA,0.886543506810641,0.9513040869245463
10fa82fd-b900-4ee3-b696-47561496a7c4,K12.ELA,0.9165302306249696,0.9214354026908518
d322dbf3-2cdf-4061-a04f-658b08d56eaf,K12.ELA,0.9057690265733507,0.9423453714614505
d0160f1e-cf48-41e5-b4e2-1c428d4c236e,K12.ELA,0.89734936076086,0.9480148771895308
bfb8d62b-1226-4b4a-aa81-bae71ee63f66,K12.ELA,0.8773009461041837,0.9336758173760256
a9597984-cc24-40c7-9909-41cf4c8b7bee,K12.ELA,0.9085025155692316,0.9134256019968676
0dff212f-c5ac-4ac7-8aef-b7feb7956f12,K12.ELA,0.8554034325440408,0.910314949338021
5dce121c-24e4-41db-a4ff-b45c490aa35a,K12.ELA,0.8937020042247747,0.9617215404589597
87c680f0-c487-4506-af05-d99cf943a169,K12.ELA,0.9132552000623163,0.9197823885921691
1eddf94e-8dbe-42cd-b60c-5c954bc123ff,K12.ELA,0.9363309516091538,0.9874307333147732
66460d89-79d2-4c8e-add1-e53dad43e19d,K12.ELA,0.9043433660055055,0.9239238057127003
a1747565-0307-4967-b7d6-fd02d05acbe3,K12.ELA,0.9110096563288982,0.9459779806308882
f96bf392-93df-4839-b0b1-32a471f9d1d2,K12.ELA,0.9016267998542895,0.9491001832737695
f3636be6-009a-4b75-89fd-265535ef5629,K12.ELA,0.9033585110188715,0.8869218699247453
abd051c7-2a3c-4fad-9b4b-cc5a7de17611,K12.ELA,0.9032209239084134,0.9011186852861344
d7e09da9-5ee6-43b0-af50-03ae39328dd2,K12.ELA,0.9464799578617668,0.9431633055765443
7193c261-ccf4-4bc9-a809-c16847de82f2,K12.ELA,0.9339260078931779,0.9143295760781786
76f0ed86-7fab-4b55-93e6-67467ae9268f,K12.ELA,0.9172943730444588,0.9317864182468579
7738d3d6-db49-4d7b-a4bf-dc47a116f55a,K12.ELA,0.915097282382822,0.9180644034669305
2a41beeb-4f14-4b9d-8ef7-d73e78153aea,K12.ELA,0.9551596660593347,0.9027524877209843
bccc4147-c242-427b-afe9-fe722106535d,K12.ELA,0.9135827829485793,0.9476771515209155
9703d8c0-1ee3-46b6-970f-92864cbb692a,K12.ELA,0.9267241455838104,0.9698215535301457
ff97273e-50ce-40ad-827c-05e81ea9c8e8,K12.ELA,0.9504546699326485,0.9441243429590621
95f29393-96b1-45de-b2db-0d2a1e9ef1ea,K12.ELA,0.8849225987864473,0.9438859563228064
a9d076d8-f6ea-4d5c-8334-1950050b6249,K12.ELA,0.9561807325672814,0.9448835041047692
0ca39609-2cd7-4182-8319-595ec24bfa40,K12.ELA,0.859105759554479,0.9301745511479077
034bd7e5-3656-469c-a161-f81cccb7adc4,K12.ELA,0.8940656197682204,0.9107893813650303
dad147a5-334c-4a41-98cf-82957b98706f,K12.ELA,0.903353328865062,0.9294980535981613
2330b722-c4bf-4202-bc7b-e90bb686b9c5,K12.ELA,0.9019833514414061,0.8907383274091351
59a99101-ba10-4937-bccd-55bfdf59d5fd,K12.ELA,0.8942094357018073,0.9198105551020643
c38d07a9-9c9f-420b-bc79-f0d70ffdedea,K12.ELA,0.9074090529469911,0.9583131003030182
33948449-0a5b-4a9d-b74a-73f19b269e31,K12.ELA,0.890929792668851,0.9220937765510568
4dcc2430-0779-4865-8842-3d24bf8a83be,K12.ELA,0.8353462988969002,0.919650051315125
31f61e55-8819-45ca-bca9-ea65f5681894,K12.ELA,0.9143412728039763,0.932639172725416
f9746b77-3855-496f-827e-17aba17cc3a8,K12.ELA,0.9271017583740986,0.9133704409751814
2fd70a3b-e271-4c56-ac7d-88e5fc0e80e7,K12.ELA,0.9139945165589574,0.9615042918939947
1dcf8b37-28d3-41b2-a5f3-6bb6d1b218e3,K12.ELA,0.9207990330457339,0.9352178157655758
b2ef4f1c-d8a8-4c5f-9430-958533b1f9b2,K12.ELA,0.9101189691380001,0.9292601153870322
246505cf-ed9b-48c7-bb1f-2c67a797d124,K12.ELA,0.916635466375109,0.9020036012991876
75ebefd4-741e-48c0-8fdc-1f5cb60396eb,K12.ELA,0.9368159438804882,0.9271991349079499
51063fa4-6e73-4649-93ef-40e09fe02dd2,K12.ELA,0.913743455445542,0.9175201216299067
21965079-e00e-4568-a70e-81f7bc4775dc,K12.ELA,0.8972060740156937,0.9602943168163852
7405ab71-1e89-47ad-b338-478289f18b31,K12.ELA,0.8842101521627547,0.8948439164716876
348de77e-b3de-4a12-91d4-3ad98568efec,K12.ELA,0.9070373822736291,0.9168257040832386
3db7675f-527b-487b-b85c-f1b36bb08b9e,K12.ELA,0.9364838090519992,0.9401955885864439
77fbe53b-1a4e-43d5-a640-1178d8176676,K12.ELA,0.8847559921056782,0.9196821913414183
d581780b-a8fe-4980-ac6a-169fa152e754,K12.ELA,0.9177488449199683,0.9383002547577061
3900bab6-a328-4901-8971-3ebd15d51ae6,K12.ELA,0.9255474858798246,0.9175968420161971
2e62a3ce-6f50-4487-acfc-c1936e7a5375,K12.ELA,0.9070106951692017,0.9321636819183997
7f8f57a2-560d-4141-b73f-acad01599f5e,K12.ELA,0.9290240798020918,0.9162672754146175
1d70a445-8d96-404d-9b50-7ddb094287f0,K12.ELA,0.9117386713226043,0.9350850877756446
042ad41c-a05e-42ea-a84c-5308369f9b15,K12.ELA,0.9170528065275874,0.9055617853188899
fd656fba-1be9-43cf-9724-c217a61988f0,K12.ELA,0.873189793675905,0.9658995523993603
2175ec1f-18c1-4032-83b1-8abe6754178a,K12.ELA,0.9407124010115394,0.8510253924249201
53d708f3-3637-4445-bbe0-dfe4acd921d6,K12.ELA,0.8933427630037124,0.9511790383135599
3eeb9504-0c3b-44c9-922f-29d9dd2c5f67,K12.ELA,0.9165274664995109,0.9001503154928583
83f36ac8-6801-42a4-936f-58c3f8c5126e,K12.ELA,0.9123274483849704,0.9034739094629933
8d6f79c5-1652-4c7c-94ba-45e55cc89bc2,K12.ELA,0.9197039763505152,0.8682419586541357
36e1e60d-b9c1-40bf-a13d-252159649d93,K12.ELA,0.9659589154089891,0.9285021786127606
17840b4b-a422-4fc7-b758-82930f62cf36,K12.ELA,0.9472165790066854,0.9553321028523657
d642ddb7-e5d2-44b5-9875-59c8ea531804,K12.ELA,0.9270326589039247,0.9336935535025689
ecb583a2-4344-4f9b-aeb9-cb000f230cac,K12.ELA,0.9446768113633932,0.9216920873092018
83388d34-770e-4dd3-bb0f-6b841023fbf8,K12.ELA,0.9125624835405975,0.9195902210416916
c44e80bb-43c2-49e4-8592-004e74335a98,K12.ELA,0.8725015462042233,0.9276946869882244
8c5a8b0c-1591-4024-b943-e1a14f64fde6,K12.ELA,0.9294293458328654,0.9033004968193362
c6b035d4-149c-4a8d-af0a-fcc52e3827ed,K12.ELA,0.8896615887318888,0.8950512151920498
0d09fe44-93a2-40a5-9009-583abb2dd892,K12.ELA,0.9341089100094736,0.9359666580652977
34ee52fd-4f3e-47e2-b156-95fbf99f81f4,K12.ELA,0.9023321456302821,0.9229557522754417
ba50fb51-40a3-46cc-ae85-96ac4273e0e1,K12.ELA,0.8890437485409021,0.9390432024203705
bb8352d3-5f14-4973-9877-42467bb7152a,K12.ELA,0.8999230421496185,0.9266574646232095
04c799f4-41fd-4a10-b839-11bcc8d3df87,K12.ELA,0.9014177677666135,0.9192742458922645
d77de532-078e-40aa-bd07-06b863e65bb0,K12.ELA,0.8769662193313221,0.9356224123819628
24e44e07-839e-42b5-bbca-e6f7f1a011d3,K12.ELA,0.9035223720018722,0.9043807041495258
4fd64b39-4487-4718-8b04-7b10d2c0a9c1,K12.ELA,0.9168903774908214,0.9473463439136109
0167d960-9835-4cc9-9c66-c76e043a4b98,K12.ELA,0.9473938067484081,0.9149254055031052
4ab8328a-2d53-4796-b2b4-a6e5efe7e960,K12.ELA,0.9208207552459017,0.9279948829412317
496ec9dd-bf17-4b26-b533-2a6a6218df41,K12.ELA,0.8675158991118295,0.9279464253740932
2fcf56d0-98bb-459a-884c-1f868995cad8,K12.ELA,0.9033710984798252,0.908997117641055
a9fa5501-96a7-4eac-afcd-28cd3af0f49e,K12.ELA,0.9097704103789976,0.9306863407435094
45e5e924-67e5-469b-8a0a-a35875ee48a2,K12.ELA,0.9260614078371868,0.9146559317399416
8d5d819d-e9fd-4164-83a7-6c9e00d2eefc,K12.ELA,0.8929100782338178,0.9785730348277486
6ecfe229-f3ad-4b1f-9f50-3ba1483ef9a4,K12.ELA,0.9069808903536799,0.9064053053178377
e128a0a5-0998-416f-b54a-bf93ea76092e,K12.ELA,0.8951363097342211,0.8651288919366246
73bb3842-855a-41b0-8b97-66f8393a75d3,K12.ELA,0.9343330200786879,0.8816347801179788
5f184be6-a9b2-444f-a57f-819a808f88c3,K12.ELA,0.877687853635411,0.9575878752133277
e0c244d0-7ba9-486e-bd7e-b6052ec47853,K12.ELA,0.9034682207950578,0.9378072442763706
b8842529-ce50-4bd5-924e-672560b57f0e,K12.ELA,0.8955296105939032,0.953789374861738
2c823436-9fb2-4985-af2e-04d52bea7c0e,K12.ELA,0.9207847044419305,0.9318017191376456
20fede5c-f515-40a2-ac19-e9d062dfee58,K12.ELA,0.9271874633722633,0.9444707708057396
60a31a41-5031-4720-b4e0-acb4bc52e5ad,K12.ELA,0.8971121076712234,0.8950564769704002
72ac3838-f5c7-45b9-8f3a-92e607911be7,K12.ELA,0.9088423935675685,0.887878141978681
c3a8b242-ab9a-4087-90f2-7ab9fe71efc3,K12.ELA,0.9028805198251137,0.9534911954572064
50823e54-f052-4b47-9e1f-5f35eba1593b,K12.ELA,0.9380316291161575,0.9238041315325661
435f6b2d-cad6-40b4-9b69-f18ab82557aa,K12.ELA,0.9014305291420354,0.9074713019707578
d94aa474-9f07-4a36-bf14-686221d65cc6,K12.ELA,0.91535294675749,0.9111779962663434
310a32e7-f5ee-4e9d-b7bb-d4c19339df0e,K12.ELA,0.9074422875872736,0.9074626276995763
7b349cea-d20e-4738-b520-8084e92b769c,K12.ELA,0.9039030058975307,0.9206366055300997
944e9350-6d49-477e-ab27-9d59a8c0f604,K12.ELA,0.9296787096793805,0.8903949963100446
a2f229de-b8a4-48fe-b5f8-368756dad2e5,K12.ELA,0.8979106507383965,0.8989599788572341
d2cede3d-009c-43ce-a65d-3b40be0ab1bd,K12.ELA,0.8901330526580565,0.9044642576053014
2a1c5873-7096-4433-a418-68697f13951f,K12.ELA,0.9169658019957933,0.8833616044726967
dd748f18-d070-4742-af02-da98df4960cb,K12.ELA,0.9239181622351644,0.9213108680425686
6aa75e63-91a0-4411-982c-b19d3283338b,K12.ELA,0.930700632682048,0.9513355726794349
626c34ec-c024-4cf2-bb9e-58fe0ea2d0d5,K12.ELA,0.8872086624313107,0.9287522290646265
c80397ec-7728-4fc9-abed-00ed9d5d1ae5,K12.ELA,0.8358157667313556,0.8961254826002012
6d255e5f-4fda-426a-a76b-03c150aa6db7,K12.ELA,0.8994948727437062,0.8889090013592469
9dfbb3c8-94a7-4b4a-9816-cfe9cb9925d7,K12.ELA,0.9051368365810053,0.8740969836940768
f9c23402-ad27-47f2-af7a-5e246d94a21a,K12.ELA,0.9208488669572846,0.9046470005810101
80899a73-e40c-4ad6-bb11-d0e1f39fa8f4,K12.ELA,0.9015429960641677,0.9616465409327442
33e4bc18-f254-4cb4-b69b-403fefe0fab9,K12.ELA,0.9062975173883931,0.9488455278160823
7803069c-bad7-4b37-bc2e-de3644a4608f,K12.ELA,0.8891348544405115,0.933549879113501
2fa5184b-d9a2-4f8a-9c8a-8d0025d7173b,K12.ELA,0.8914080099660696,0.9080296197843123
9d89177d-bb0e-4e94-8ce6-27a6e2ba2805,K12.ELA,0.8508666323286056,0.9175166470786628
12735884-d219-4371-ab66-f4588c8ed407,K12.ELA,0.9017512365096524,0.929679348956656
9cfd542c-6238-4c24-b007-1b8de35e2bff,K12.ELA,0.9208831599141396,0.8975732547686919
e2fdd27c-6f52-4307-9473-bf7e723da43d,K12.ELA,0.9142184851565561,0.9542283768236888
11f61d50-031e-4fdc-a3c8-1728341d575c,K12.ELA,0.9038795239326418,0.940811974801899
205e4c60-04fa-41e3-bce8-2983b8666a73,K12.ELA,0.9112997056275753,0.8854994118060799
a4aaa977-5255-48b9-a76a-5ed194accb53,K12.ELA,0.9208776619820233,0.8974988058804511
fb9a62f8-6d4e-481e-9f1a-b3077406defe,K12.ELA,0.8928170254667849,0.9408096975887336
2b491e8f-48b9-4da8-a4a5-77b4b9f922f2,K12.ELA,0.9141668181748718,0.9247339711944365
90501a95-782c-403d-97d9-b6663a60ff24,K12.ELA,0.8964050566361537,0.9378297518586611
0ecbbd20-a7a0-45e4-b9cb-a07a2b4acc56,K12.ELA,0.9181728907158299,0.8788976984009054
f4724665-6b99-4d06-9407-0587c1e714cd,K12.ELA,0.8706740060126468,0.8874187827858874
70e75b78-77e6-4dc8-91cd-c4fe16aff013,K12.ELA,0.9078763561688886,0.9445712841603386
1942262c-a42a-4280-98e7-ac265663e244,K12.ELA,0.9525996488360613,0.931369363075842
0b1df929-9d4e-463c-8e72-000e4a9f4744,K12.ELA,0.9047550701204876,0.9331669638427669
699aca1d-dd87-45c1-8fda-e7f1ef6a7169,K12.ELA,0.9134636266446914,0.9132917491771594
4456802a-5d1a-4eee-926e-e697635d02cd,K12.ELA,0.9044848632684199,0.9358726892101868
80755597-1df5-4ef3-a4aa-935d5c0155af,K12.ELA,0.8859286590528431,0.961336511218471
9242a5a5-5323-452f-8105-48d228af6c6e,K12.ELA,0.8589268890634573,0.9535765946998455
e801b78b-22bc-4c7e-883d-8d2f6be55488,K12.ELA,0.8879317529151789,0.8741153007241171
2efff574-8241-461a-ac9c-ff0658c4417d,K12.ELA,0.8943130007117486,0.9228980979588045
d0f05e78-031c-4c55-9073-babd8018f084,K12.ELA,0.8840163512786359,0.9029343880420228
c0d2e631-f590-46a7-9c1a-6627f95cdbf4,K12.ELA,0.9439793100917551,0.9078003355118179
9329cd29-16d0-4804-94db-c57546471a61,K12.ELA,0.9014896733180291,0.9229409797392768
861383f8-2c21-413f-a040-327b1d972702,K12.ELA,0.9284598209463942,0.935725391700534
b36d346b-115c-4f00-90ec-f054354c3a40,K12.ELA,0.9064586468783586,0.938942234904834
d26ba76c-c5f1-4aae-966f-a1824196ebc3,K12.ELA,0.8975096951883109,0.884988357981748
878429c5-c5e7-49d3-b9e1-2f36a567058c,K12.ELA,0.8623968596538646,0.9080685653898826
b92f6cdc-b56a-433c-bc6f-06aa932d0c7d,K12.ELA,0.9220840766931154,0.942277234267567
4432d8c4-408e-4955-b16d-51cf3219ccdc,K12.ELA,0.9264770031675189,0.9481115486981475
b2b0dc77-ba6e-45e9-93b4-dace83e7beb4,K12.ELA,0.8836557700991844,0.9269329489954383
ed273efe-a27e-4b5b-993f-ca6794d01c5d,K12.ELA,0.8904567216261247,0.9533748181884389
49233ad3-f6c1-45d9-8183-325fff66f1d7,K12.ELA,0.8813881922747929,0.9095920681646414
67fc8d63-db8c-4765-b257-12b8539c5c8b,K12.ELA,0.9015164191394294,0.9470786670585454
f935ee2c-8d93-4372-bfb7-c2a4b02de866,K12.ELA,0.8932928607370823,0.9404505357470841
6fd46a5f-114b-459e-b4d7-afc7a9ff93fe,K12.ELA,0.9031227027676934,0.893678367406953
71f785f2-f662-4a24-9dd1-dbc7ee5395da,K12.ELA,0.9158681950153551,0.8848777302899897
b7276502-ff90-4316-8cd3-682b73a5f4c0,K12.ELA,0.8637289540583516,0.9095676063767443
9d1205af-f5d2-4e9c-b832-267dce55d753,K12.ELA,0.8903354558959268,0.8905805611259504
f7acf456-44f5-4df0-8f74-f5f2e065bf10,K12.ELA,0.9372920334778152,0.9272976015384304
3ca9e0eb-7a37-4038-ad3d-97c7bd51a0c3,K12.ELA,0.9140370568006142,0.9040912793420038
4dfb0a42-da75-4fe9-9cba-238f4e8c58a7,K12.ELA,0.8267450839957107,0.8850147608050927
44e9b4d8-72a2-49ae-9bd1-d5221d5aa03d,K12.ELA,0.876489111784439,0.8882625146391516
b0051b47-8d02-4c94-9aef-a7a64e188486,K12.ELA,0.8971547962027883,0.9294854167373425
58013737-cdb7-4d38-b3b4-cb093cf00d66,K12.ELA,0.9062127284185257,0.8957097279144872
0d149dc2-9866-4ba1-ba69-14cf104e332d,K12.ELA,0.9026464255270854,0.9179177276021723
8f081c06-ca84-4ed0-934d-5cac2986b865,K12.ELA,0.9185847641835946,0.9571851984294085
f54e03c9-3fb3-48f2-add5-50b14ada343e,K12.ELA,0.9276968191391467,0.9390822234656028
323047a8-e0b6-455e-9141-77c78a7e361a,K12.ELA,0.9210564030087227,0.9161396169198601
2b35bc71-2a7d-48ec-9b55-996d3abec566,K12.ELA,0.8828067661463538,0.9232852819529361
310f779f-ab2e-4ff7-9917-e528d2c39cf7,K12.ELA,0.90627727840374,0.94773155038214
5fdc137d-7858-47e7-ba56-96427c62a95b,K12.ELA,0.8739591723933672,0.9411838265308482
53dd8559-0dac-4235-9d51-3dbeff60e5fe,K12.ELA,0.9284715146020428,0.95664019036283
36d77945-3ef2-4d2e-8739-2a1edc39d795,K12.ELA,0.9131160493705883,0.9356532667304088
11b27612-9434-425d-af13-9b99c588d3b2,K12.ELA,0.9359513178981275,0.9461878638729114
